rowid,qc_ind,stno,loggerid,time,ind_latitude,latitude,latitude_1,latitude_2,ind_longitude,longitude,longitude_1,longitude_2,ind_airpressure,airpressure,airpressure_1,airpressure_2,ind_airtemp,airtemp,airtemp_1,airtemp_2,ind_conductivity_16,conductivity_16,ind_hm0,hm0,ind_hm0a,hm0a,ind_hm0b,hm0b,ind_hmax,hmax,ind_humidity,humidity,humidity_1,humidity_2,ind_mdir,mdir,ind_mdira,mdira,ind_mdirb,mdirb,ind_s1mean,s1mean,ind_salinity_16,salinity_16,ind_seatemp_16,seatemp_16,ind_seatemp_aa,seatemp_aa,seatemp_aa_1,seatemp_aa_2,ind_sprtp,sprtp,ind_thhf,thhf,ind_thmax,thmax,ind_thtp,thtp,ind_tm01,tm01,ind_tm02,tm02,ind_tm02a,tm02a,ind_tm02b,tm02b,ind_tp,tp,ind_ts,ts,ind_winddir,winddir,winddir_1,winddir_2,ind_windgust,windgust,windgust_1,windgust_2,ind_windsp,windsp,windsp_1,windsp_2,source_file,station_year
1,1,62094,12143_CR6      ,2024-01-01 03:00:00,0,51.6908,51.6908,51.6908,0,-6.709015,-6.709015,-6.709015,1,1001.343,1001.343,1001.196,1,9.82422,9.82422,9.92188,9,,1,3.5156,0,2.1094,0,2.9297,1,5.4688,1,64.55078,64.55078,62.79297,1,288.2813,0,315.0,0,278.4375,0,0.0293,9,,9,,1,10.84717,10.84717,10.83618,0,258.75,0,189.8438,0,8.6719,0,299.5313,0,7.5,0,6.7969,0,11.8359,0,5.8594,1,9.9609,0,9.1406,1,271.0547,265.0781,271.0547,0,30.41053,25.39907,30.41053,1,23.00723,15.26221,23.00723,2024_62094_zzqc_fugrobuoy.csv,62094_2024
1,1,62095,12145_CR6      ,2024-01-01 03:00:00,0,53.07507,53.07507,53.07523,0,-15.88699,-15.88699,-15.88699,1,996.4722,996.4722,996.5332,1,8.94531,8.94531,9.14063,9,,1,3.3984,0,2.3438,0,2.4609,1,5.3125,1,59.86328,59.86328,60.25391,1,338.9063,0,1.4063,0,320.625,0,0.0234,0,35.51224,9,,1,11.72974,11.72974,11.72241,0,223.5938,0,104.0625,0,8.6719,0,340.3125,0,8.3203,0,7.7344,0,11.3672,0,6.4453,1,10.5469,0,9.7266,1,213.75,197.5781,213.75,0,9.453459,8.997881,9.453459,1,3.986397,3.189129,3.986397,2024_62095_zzqc_fugrobuoy.csv,62095_2024
1,1,62095,341_Wavesense  ,2024-01-01 03:00:00,0,53.07523,53.07523,53.07553,0,-15.88699,-15.88699,-15.88727,1,996.4722,996.4722,996.5332,1,8.94531,8.94531,9.14063,9,,1,3.4375,0,2.1875,0,2.6563,1,5.625,1,59.86328,59.86328,60.25391,1,327.6563,0,338.9063,0,316.4063,0,0.0215,0,35.51224,9,,1,11.72974,11.72974,11.72241,0,47.4609,0,53.4375,0,10.6641,0,326.25,0,8.3203,0,7.7344,0,11.4844,0,6.5625,1,8.7891,0,9.8438,1,213.75,197.5781,213.75,0,9.453459,8.997881,9.453459,1,3.986397,3.189129,3.986397,2024_62095_zzqc_fugrobuoy.csv,62095_2024
1,1,62091,347_Wavesense  ,2024-01-01 04:00:00,0,53.46722,53.46722,53.46753,0,-5.415924,-5.415924,-5.415924,1,996.1426,996.1426,996.2036,1,8.06641,8.06641,7.96875,9,,1,2.1875,0,0.625,0,2.1094,1,2.9688,1,77.92969,77.92969,78.32031,1,268.5938,0,185.625,0,271.4063,0,0.0313,0,25.0,9,,1,11.61072,11.61072,11.63818,0,46.7578,0,254.5313,0,5.0391,0,275.625,0,5.0391,0,4.8047,0,11.0156,0,4.5703,1,5.5078,0,5.7422,1,273.8672,263.3203,273.8672,0,31.43562,31.6634,31.43562,1,24.60178,24.37398,24.60178,2024_62091_zzqc_fugrobuoy.csv,62091_2024
1,1,62091,8704_CR6       ,2024-01-01 04:00:00,0,53.46722,53.46722,53.46722,0,-5.415924,-5.415924,-5.415924,1,996.1426,996.1426,996.2036,1,8.06641,8.06641,7.96875,9,,1,2.2266,0,0.7031,0,2.2266,1,3.4375,1,77.92969,77.92969,78.32031,1,274.2188,0,187.0313,0,278.4375,0,0.0371,0,25.0,9,,1,11.61072,11.61072,11.63818,0,133.5938,0,222.1875,0,5.9766,0,286.875,0,5.1563,0,4.9219,0,11.8359,0,4.6875,1,5.5078,0,5.625,1,273.8672,263.3203,273.8672,0,31.43562,31.6634,31.43562,1,24.60178,24.37398,24.60178,2024_62091_zzqc_fugrobuoy.csv,62091_2024
1,1,62092,12146_CR6      ,2024-01-01 04:00:00,0,51.21487,51.21487,51.21487,0,-10.54901,-10.54901,-10.54901,1,1001.172,1001.294,1001.172,1,10.16602,10.16602,10.3125,9,,1,4.5703,0,3.5156,0,3.0469,1,8.125,1,74.41406,2.73438,74.41406,1,302.3438,0,307.9688,0,293.9063,0,0.0273,0,35.37201,9,,1,11.521,16.61316,11.521,0,87.1875,0,315.0,0,9.6094,0,319.2188,0,8.7891,0,8.0859,0,11.3672,0,6.3281,1,11.1328,0,10.4297,1,231.3281,234.1406,231.3281,0,14.57883,14.69272,14.57883,1,11.04801,9.681259,11.04801,2024_62092_zzqc_fugrobuoy.csv,62092_2024
1,1,62092,314_Wavesense  ,2024-01-01 04:00:00,0,51.21487,51.21487,51.21487,0,-10.54901,-10.54901,-10.54929,1,1001.172,1001.294,1001.172,1,10.16602,10.16602,10.3125,9,,1,4.1406,0,2.8906,0,2.9688,1,7.5,1,74.41406,2.73438,74.41406,1,292.5,0,296.7188,0,289.6875,0,0.0273,0,35.37201,9,,1,11.521,16.61316,11.521,0,30.9375,0,116.7188,0,9.8438,0,307.9688,0,8.2031,0,7.5,0,11.4844,0,6.0938,1,11.25,0,10.0781,1,231.3281,234.1406,231.3281,0,14.57883,14.69272,14.57883,1,11.04801,9.681259,11.04801,2024_62092_zzqc_fugrobuoy.csv,62092_2024
1,1,62093,12144_CR6      ,2024-01-01 04:00:00,0,55.00272,55.00272,55.00272,0,-10.00052,-10.00052,-10.00024,1,993.811,993.811,993.8843,1,8.50586,8.50586,8.55469,9,,1,4.1016,0,2.6953,0,3.1641,1,6.25,1,70.99609,70.99609,71.58203,1,285.4688,0,281.25,0,288.2813,0,0.0313,0,35.40482,9,,1,10.79224,10.79224,10.78125,0,161.7188,0,203.9063,0,9.7266,0,298.125,0,7.9688,0,7.2656,0,11.4844,0,6.0938,1,11.1328,0,9.4922,1,277.7344,277.0313,277.7344,0,27.79091,27.33531,27.79091,1,20.50149,16.85678,20.50149,2024_62093_zzqc_fugrobuoy.csv,62093_2024
1,1,62093,189_Wavesense  ,2024-01-01 04:00:00,0,55.00272,55.00272,55.00272,0,-10.00024,-10.00024,-10.00052,1,993.811,993.811,993.8843,1,8.50586,8.50586,8.55469,9,,1,4.2969,0,2.8125,0,3.2031,1,6.7969,1,70.99609,70.99609,71.58203,1,274.2188,0,267.1875,0,277.0313,0,0.0293,0,35.40482,9,,1,10.79224,10.79224,10.78125,0,48.8672,0,136.4063,0,7.9688,0,271.4063,0,7.9688,0,7.3828,0,11.25,0,6.0938,1,11.0156,0,9.7266,1,277.7344,277.0313,277.7344,0,27.79091,27.33531,27.79091,1,20.50149,16.85678,20.50149,2024_62093_zzqc_fugrobuoy.csv,62093_2024
1,1,62094,12142_CR6      ,2024-01-01 04:00:00,0,51.6908,51.69064,51.6908,0,-6.709015,-6.709015,-6.709015,1,1001.55,1001.55,1001.55,1,9.9707,9.9707,10.06836,9,,1,3.2813,0,1.7578,0,2.8125,1,5.0,1,70.50781,70.50781,69.53125,1,264.375,9,,9,,9,,0,34.71077,9,,1,10.82336,10.82336,10.8252,9,,9,,9,,0,260.1563,0,7.2656,0,6.6797,9,,9,,1,8.6719,0,8.2031,1,270.3516,264.375,270.3516,0,25.39907,21.18487,25.39907,1,19.02083,12.87037,19.02083,2024_62094_zzqc_fugrobuoy.csv,62094_2024
1,1,62094,12143_CR6      ,2024-01-01 04:00:00,0,51.69064,51.6908,51.69064,0,-6.709015,-6.709015,-6.709015,1,1001.55,1001.55,1001.55,1,9.9707,9.9707,10.06836,9,,1,3.3984,0,2.2266,0,2.5781,1,5.625,1,70.50781,70.50781,69.53125,1,250.3125,0,247.5,0,253.125,0,0.0293,9,,9,,1,10.82336,10.82336,10.8252,0,126.5625,0,278.4375,0,8.0859,0,248.9063,0,7.7344,0,6.9141,0,12.1875,0,5.625,1,12.5391,0,8.7891,1,270.3516,264.375,270.3516,0,25.39907,21.18487,25.39907,1,19.02083,12.87037,19.02083,2024_62094_zzqc_fugrobuoy.csv,62094_2024
1,1,62095,12145_CR6      ,2024-01-01 04:00:00,0,53.07568,53.07568,53.07568,0,-15.88699,-15.88699,-15.88699,1,995.7153,995.7153,995.5444,1,9.33594,9.33594,9.48242,9,,1,3.3984,0,2.2266,0,2.6953,1,5.0,1,60.74219,60.74219,61.23047,1,329.0625,0,340.3125,0,322.0313,0,0.0215,0,35.51224,9,,1,11.70227,11.70227,11.69312,0,208.125,0,175.7813,0,9.8438,0,341.7188,0,8.3203,0,7.7344,0,11.3672,0,6.5625,1,11.7188,0,9.8438,1,172.9688,162.4219,172.9688,0,14.46494,14.35103,14.46494,1,8.086704,6.719929,8.086704,2024_62095_zzqc_fugrobuoy.csv,62095_2024
1,1,62095,341_Wavesense  ,2024-01-01 04:00:00,0,53.07568,53.07568,53.07523,0,-15.88699,-15.88699,-15.88699,1,995.7153,995.7153,995.5444,1,9.33594,9.33594,9.48242,9,,1,3.3594,0,2.1094,0,2.5781,1,5.1563,1,60.74219,60.74219,61.23047,1,345.9375,0,1.4063,0,336.0938,0,0.0215,0,35.51224,9,,1,11.70227,11.70227,11.69128,0,48.8672,0,61.875,0,8.9063,0,358.5938,0,8.3203,0,7.7344,0,11.7188,0,6.5625,1,9.7266,0,9.8438,1,172.9688,162.4219,172.9688,0,14.46494,14.35103,14.46494,1,8.086704,6.719929,8.086704,2024_62095_zzqc_fugrobuoy.csv,62095_2024
1,1,62091,8704_CR6       ,2024-01-01 05:00:00,0,53.46707,53.46707,53.46707,0,-5.415924,-5.415924,-5.415924,1,997.0581,997.0581,997.229,1,8.06641,8.06641,7.91992,9,,1,2.1094,0,0.5859,0,1.9922,1,4.0625,1,77.05078,77.05078,77.44141,1,262.9688,0,178.5938,0,267.1875,0,0.0352,0,25.0,9,,1,11.59607,11.59607,11.6272,0,151.875,0,175.7813,0,6.3281,0,275.625,0,5.0391,0,4.6875,0,11.8359,0,4.5703,1,5.5078,0,5.3906,1,268.2422,261.2109,268.2422,0,30.52444,31.32171,30.52444,1,22.77943,21.98214,22.77943,2024_62091_zzqc_fugrobuoy.csv,62091_2024
1,1,62091,347_Wavesense  ,2024-01-01 05:00:00,0,53.46707,53.46707,53.46722,0,-5.415924,-5.415924,-5.415924,1,997.0581,997.0581,997.229,1,8.06641,8.06641,7.91992,9,,1,1.9531,0,0.3906,0,1.875,1,2.8125,1,77.05078,77.05078,77.44141,1,262.9688,0,188.4375,0,262.9688,0,0.0273,0,25.0,9,,1,11.59607,11.59607,11.6272,0,49.9219,0,248.9063,0,5.3906,0,284.0625,0,4.6875,0,4.4531,0,11.1328,0,4.4531,1,5.5078,0,5.2734,1,268.2422,261.2109,268.2422,0,30.52444,31.32171,30.52444,1,22.77943,21.98214,22.77943,2024_62091_zzqc_fugrobuoy.csv,62091_2024
1,1,62092,314_Wavesense  ,2024-01-01 05:00:00,0,51.21487,51.21487,51.21487,0,-10.54901,-10.54901,-10.54901,1,1000.024,1000.024,1000.024,1,10.50781,10.50781,10.60547,9,,1,3.75,0,2.3438,0,2.9688,1,5.1563,1,78.80859,2.73438,78.80859,1,286.875,0,298.125,0,284.0625,0,0.0273,0,35.37048,9,,1,11.52649,16.61316,11.52649,0,40.7813,0,60.4688,0,8.5547,0,278.4375,0,7.9688,0,7.3828,0,11.6016,0,6.3281,1,9.375,0,9.7266,1,216.2109,227.1094,216.2109,0,17.65405,17.76796,17.65405,1,14.00934,12.64259,14.00934,2024_62092_zzqc_fugrobuoy.csv,62092_2024
1,1,62092,12146_CR6      ,2024-01-01 05:00:00,0,51.21487,51.21487,51.21487,0,-10.54901,-10.54901,-10.54901,1,1000.024,1000.024,1000.024,1,10.50781,10.50781,10.60547,9,,1,3.9844,0,2.8125,0,2.8125,1,8.125,1,78.80859,2.73438,78.80859,1,299.5313,0,306.5625,0,292.5,0,0.0293,0,35.37048,9,,1,11.52649,16.61316,11.52649,0,147.6563,0,340.3125,0,10.1953,0,303.75,0,8.3203,0,7.6172,0,11.4844,0,6.0938,1,11.7188,0,9.7266,1,216.2109,227.1094,216.2109,0,17.65405,17.76796,17.65405,1,14.00934,12.64259,14.00934,2024_62092_zzqc_fugrobuoy.csv,62092_2024
1,1,62093,12144_CR6      ,2024-01-01 05:00:00,0,55.00272,55.00272,55.00272,0,-10.00024,-10.00024,-10.00024,1,993.5059,993.5059,993.6523,1,8.50586,8.50586,8.50586,9,,1,4.2188,0,2.5781,0,3.2813,1,7.0313,1,71.67969,71.67969,71.58203,1,285.4688,0,278.4375,0,289.6875,0,0.0313,0,35.40474,9,,1,10.79956,10.79956,10.79041,0,181.4063,0,165.9375,0,9.375,0,289.6875,0,7.8516,0,7.2656,0,11.3672,0,6.3281,1,10.5469,0,9.375,1,265.7812,260.8594,265.7812,0,28.01869,26.87973,28.01869,1,19.13472,15.49001,19.13472,2024_62093_zzqc_fugrobuoy.csv,62093_2024
1,1,62093,189_Wavesense  ,2024-01-01 05:00:00,0,55.00272,55.00272,55.00272,0,-10.00024,-10.00024,-10.00024,1,993.5059,993.5059,993.6523,1,8.50586,8.50586,8.50586,9,,1,4.2969,0,2.6563,0,3.3594,1,6.2109,1,71.67969,71.67969,71.58203,1,271.4063,0,264.375,0,275.625,0,0.0313,0,35.40474,9,,1,10.79956,10.79956,10.79041,0,51.3281,0,316.4063,0,9.6094,0,271.4063,0,7.8516,0,7.2656,0,11.25,0,6.2109,1,10.1953,0,9.2578,1,265.7812,260.8594,265.7812,0,28.01869,26.87973,28.01869,1,19.13472,15.49001,19.13472,2024_62093_zzqc_fugrobuoy.csv,62093_2024
1,1,62094,12143_CR6      ,2024-01-01 05:00:00,0,51.69064,51.69064,51.69064,0,-6.709015,-6.709015,-6.709015,1,1001.575,1001.575,1001.587,1,10.01953,10.01953,10.11719,9,,1,3.2813,0,1.9922,0,2.6953,1,5.1563,1,68.65234,68.65234,67.67578,1,251.7188,0,255.9375,0,248.9063,0,0.0293,9,,9,,1,10.81055,10.81055,10.80322,0,164.5313,0,151.875,0,7.7344,0,251.7188,0,7.5,0,6.7969,0,11.9531,0,5.8594,1,11.7188,0,8.6719,1,271.4062,266.1328,271.4062,0,24.37398,19.8181,24.37398,1,18.33743,12.64259,18.33743,2024_62094_zzqc_fugrobuoy.csv,62094_2024
1,1,62094,12142_CR6      ,2024-01-01 05:00:00,0,51.69064,51.6908,51.69064,0,-6.709015,-6.70929,-6.709015,1,1001.575,1001.575,1001.587,1,10.01953,10.01953,10.11719,9,,1,2.8125,0,1.1719,0,2.4609,1,4.8438,1,68.65234,68.65234,67.67578,1,267.1875,9,,9,,9,,0,34.70589,9,,1,10.81055,10.81055,10.80322,9,,9,,9,,0,265.7813,0,6.5625,0,6.0938,9,,9,,1,6.6797,0,7.3828,1,271.4062,266.1328,271.4062,0,24.37398,19.8181,24.37398,1,18.33743,12.64259,18.33743,2024_62094_zzqc_fugrobuoy.csv,62094_2024
1,1,62095,341_Wavesense  ,2024-01-01 05:00:00,0,53.0769,53.0769,53.07568,0,-15.88837,-15.88837,-15.88699,1,993.6035,993.6035,993.6768,1,8.94531,8.94531,9.14063,9,,1,3.2031,0,2.1875,0,2.3438,1,4.3359,1,68.94531,68.94531,69.53125,1,343.125,0,350.1563,0,324.8438,0,0.0195,0,35.51231,9,,1,11.71692,11.71692,11.71692,0,53.7891,0,68.9063,0,11.1328,0,1.4063,0,8.4375,0,7.8516,0,11.3672,0,6.4453,1,11.25,0,9.8438,1,144.4922,150.8203,144.4922,0,19.8181,19.8181,19.8181,1,11.6175,10.02295,11.6175,2024_62095_zzqc_fugrobuoy.csv,62095_2024
1,1,62095,12145_CR6      ,2024-01-01 05:00:00,0,53.0769,53.0769,53.0769,0,-15.88809,-15.88809,-15.88837,1,993.6035,993.6035,993.6768,1,8.94531,8.94531,9.14063,9,,1,3.0469,0,1.9922,0,2.3438,1,4.6875,1,68.94531,68.94531,69.53125,1,330.4688,0,355.7813,0,315.0,0,0.0215,0,35.51231,9,,1,11.71692,11.71692,11.71692,0,146.25,0,61.875,0,7.7344,0,35.1563,0,8.2031,0,7.6172,0,11.4844,0,6.4453,1,11.7188,0,9.4922,1,144.4922,150.8203,144.4922,0,19.8181,19.8181,19.8181,1,11.6175,10.02295,11.6175,2024_62095_zzqc_fugrobuoy.csv,62095_2024
1,1,62091,8704_CR6       ,2024-01-01 06:00:00,0,53.46707,53.46707,53.46707,0,-5.415924,-5.415924,-5.415924,1,997.7905,997.7905,997.937,1,7.91992,7.91992,7.82227,9,,1,1.9922,0,0.4688,0,1.875,1,3.4375,1,74.02344,74.02344,73.82813,1,258.75,0,192.6563,0,261.5625,0,0.0332,0,25.0,9,,1,11.61072,11.61072,11.6272,0,158.9063,0,195.4688,0,5.1563,0,270.0,0,4.9219,0,4.6875,0,11.8359,0,4.5703,1,5.2734,0,5.3906,1,264.7266,258.0469,264.7266,0,26.42414,29.49936,26.42414,1,19.70421,21.18487,19.70421,2024_62091_zzqc_fugrobuoy.csv,62091_2024
1,1,62091,347_Wavesense  ,2024-01-01 06:00:00,0,53.46707,53.46707,53.46707,0,-5.415924,-5.415924,-5.415924,1,997.7905,997.7905,997.937,1,7.91992,7.91992,7.82227,9,,1,1.875,0,0.3906,0,1.875,1,2.3438,1,74.02344,74.02344,73.82813,1,248.9063,0,191.25,0,250.3125,0,0.0273,0,25.0,9,,1,11.61072,11.61072,11.6272,0,47.1094,0,298.125,0,4.9219,0,243.2813,0,4.8047,0,4.5703,0,11.3672,0,4.5703,1,5.7422,0,5.2734,1,264.7266,258.0469,264.7266,0,26.42414,29.49936,26.42414,1,19.70421,21.18487,19.70421,2024_62091_zzqc_fugrobuoy.csv,62091_2024
1,1,62092,314_Wavesense  ,2024-01-01 06:00:00,0,51.21487,51.21487,51.21487,0,-10.54901,-10.54901,-10.54901,1,998.8159,998.6694,998.8159,1,10.11719,10.11719,10.3125,9,,1,3.9844,0,2.8906,0,2.7344,1,6.0938,1,78.41797,2.83203,78.41797,1,293.9063,0,305.1563,0,289.6875,0,0.0254,0,35.36713,9,,1,11.51367,16.61316,11.51367,0,28.8281,0,22.5,0,9.6094,0,312.1875,0,8.3203,0,7.6172,0,11.0156,0,6.0938,1,10.4297,0,10.1953,1,188.0859,197.5781,188.0859,0,21.07096,21.64045,21.07096,1,16.74288,15.37612,16.74288,2024_62092_zzqc_fugrobuoy.csv,62092_2024
1,1,62092,12146_CR6      ,2024-01-01 06:00:00,0,51.21487,51.21487,51.21487,0,-10.54901,-10.54901,-10.54901,1,998.8159,998.6694,998.8159,1,10.11719,10.11719,10.3125,9,,1,3.9844,0,2.8125,0,2.8125,1,6.875,1,78.41797,2.83203,78.41797,1,289.6875,0,298.125,0,281.25,0,0.0273,0,35.36713,9,,1,11.51367,16.61316,11.51367,0,127.9688,0,184.2188,0,8.4375,0,292.5,0,8.4375,0,7.7344,0,11.1328,0,6.3281,1,9.9609,0,10.1953,1,188.0859,197.5781,188.0859,0,21.07096,21.64045,21.07096,1,16.74288,15.37612,16.74288,2024_62092_zzqc_fugrobuoy.csv,62092_2024
1,1,62093,12144_CR6      ,2024-01-01 06:00:00,0,55.00272,55.00272,55.00272,0,-10.00024,-10.00024,-10.00024,1,993.7134,993.7134,993.7256,1,8.31055,8.31055,8.35938,9,,1,4.2188,0,2.6953,0,3.2813,1,6.875,1,72.46094,72.46094,72.46094,1,284.0625,0,275.625,0,291.0938,0,0.0332,0,35.40642,9,,1,10.81055,10.81055,10.80688,0,146.25,0,262.9688,0,9.7266,0,265.7813,0,8.0859,0,7.3828,0,11.3672,0,6.3281,1,11.7188,0,9.2578,1,245.7422,236.9531,245.7422,0,27.10751,26.87973,27.10751,1,18.67914,15.6039,18.67914,2024_62093_zzqc_fugrobuoy.csv,62093_2024
1,1,62093,189_Wavesense  ,2024-01-01 06:00:00,0,55.00272,55.00272,55.00272,0,-10.00024,-10.00024,-10.00024,1,993.7134,993.7134,993.7256,1,8.31055,8.31055,8.35938,9,,1,3.9844,0,2.2656,0,3.2813,1,5.7422,1,72.46094,72.46094,72.46094,1,270.0,0,260.1563,0,274.2188,0,0.0293,0,35.40642,9,,1,10.81055,10.81055,10.80688,0,46.7578,0,63.2813,0,9.2578,0,279.8438,0,7.6172,0,7.0313,0,11.4844,0,6.0938,1,9.375,0,9.2578,1,245.7422,236.9531,245.7422,0,27.10751,26.76583,27.10751,1,18.67914,15.6039,18.67914,2024_62093_zzqc_fugrobuoy.csv,62093_2024
1,1,62094,12143_CR6      ,2024-01-01 06:00:00,0,51.6908,51.6908,51.6908,0,-6.709015,-6.70929,-6.709015,1,1001.538,1001.538,1001.489,1,10.06836,10.06836,10.06836,9,,1,3.1641,0,1.7578,0,2.5781,1,5.1563,1,74.02344,74.02344,73.04688,1,254.5313,0,260.1563,0,251.7188,0,0.0273,9,,9,,1,10.79224,10.79224,10.79041,0,154.6875,0,187.0313,0,7.7344,0,260.1563,0,7.2656,0,6.5625,0,12.3047,0,5.7422,1,12.5391,0,8.6719,1,265.4297,259.4531,265.4297,0,21.18487,18.45134,21.18487,1,15.49001,10.82024,15.49001,2024_62094_zzqc_fugrobuoy.csv,62094_2024
1,1,62094,12142_CR6      ,2024-01-01 06:00:00,0,51.69064,51.6908,51.69064,0,-6.709015,-6.709015,-6.709015,1,1001.538,1001.538,1001.489,1,10.06836,10.06836,10.06836,9,,1,2.5781,0,1.0547,0,2.3438,1,4.375,1,74.02344,74.02344,73.04688,1,265.7813,9,,9,,9,,0,34.7065,9,,1,10.79224,10.79224,10.79041,9,,9,,9,,0,254.5313,0,6.4453,0,5.9766,9,,9,,1,7.7344,0,7.3828,1,265.4297,259.4531,265.4297,0,21.18487,18.45134,21.18487,1,15.49001,10.82024,15.49001,2024_62094_zzqc_fugrobuoy.csv,62094_2024
1,1,62095,341_Wavesense  ,2024-01-01 06:00:00,0,53.07935,53.07935,53.0769,0,-15.89001,-15.89001,-15.88837,1,991.9556,991.9556,991.8945,1,9.04297,9.04297,9.14063,9,,1,3.0469,0,1.875,0,2.4219,1,4.8047,1,78.80859,78.80859,80.66406,1,324.8438,0,338.9063,0,316.4063,0,0.0215,0,35.51201,9,,1,11.7041,11.7041,11.69312,0,59.7656,0,330.4688,0,11.0156,0,324.8438,0,7.8516,0,7.2656,0,11.3672,0,6.3281,1,9.7266,0,9.4922,1,135.0,133.2422,135.0,0,24.03229,26.53802,24.03229,1,12.41479,12.52868,12.41479,2024_62095_zzqc_fugrobuoy.csv,62095_2024
1,1,62095,12145_CR6      ,2024-01-01 06:00:00,0,53.07935,53.07935,53.07935,0,-15.89001,-15.89001,-15.89001,1,991.9556,991.9556,991.8945,1,9.04297,9.04297,9.14063,9,,1,3.2813,0,2.3438,0,2.3438,1,5.9375,1,78.80859,78.80859,80.66406,1,341.7188,0,358.5938,0,324.8438,0,0.0215,0,35.51201,9,,1,11.7041,11.7041,11.69312,0,191.25,0,345.9375,0,10.6641,0,15.4688,0,8.6719,0,7.9688,0,11.4844,0,6.5625,1,11.7188,0,9.8438,1,135.0,133.2422,135.0,0,24.03229,26.53802,24.03229,1,12.41479,12.52868,12.41479,2024_62095_zzqc_fugrobuoy.csv,62095_2024
1,1,62091,8704_CR6       ,2024-01-01 07:00:00,0,53.46707,53.46707,53.46707,0,-5.415924,-5.415924,-5.415924,1,998.5107,998.5107,998.6084,1,8.11523,8.11523,7.96875,9,,1,1.7578,0,0.3516,0,1.6406,1,2.8125,1,74.51172,74.51172,75.0,1,250.3125,0,201.0938,0,251.7188,0,0.0332,0,25.0,9,,1,11.59607,11.59607,11.60889,0,198.2813,0,163.125,0,5.625,0,258.75,0,4.6875,0,4.4531,0,12.0703,0,4.4531,1,5.0391,0,5.1563,1,265.7812,255.2344,265.7812,0,26.31025,27.9048,26.31025,1,20.04589,21.41267,20.04589,2024_62091_zzqc_fugrobuoy.csv,62091_2024
1,1,62091,347_Wavesense  ,2024-01-01 07:00:00,0,53.46707,53.46707,53.46707,0,-5.415924,-5.415924,-5.415924,1,998.5107,998.5107,998.6084,1,8.11523,8.11523,7.96875,9,,1,1.7188,0,0.2344,0,1.6406,1,2.3438,1,74.51172,74.51172,75.0,1,246.0938,0,174.375,0,247.5,0,0.0254,0,25.0,9,,1,11.59607,11.59607,11.60889,0,55.1953,0,240.4688,0,5.3906,0,246.0938,0,4.5703,0,4.3359,0,11.7188,0,4.3359,1,5.2734,0,5.2734,1,265.7812,255.2344,265.7812,0,26.31025,27.9048,26.31025,1,20.04589,21.41267,20.04589,2024_62091_zzqc_fugrobuoy.csv,62091_2024
1,1,62092,314_Wavesense  ,2024-01-01 07:00:00,0,51.21487,51.21487,51.21487,0,-10.54901,-10.54901,-10.54901,1,997.168,997.1069,997.168,1,10.21484,10.21484,10.36133,9,,1,3.9063,0,2.6563,0,2.8906,1,6.0938,1,85.9375,2.83203,85.9375,1,288.2813,0,300.9375,0,277.0313,0,0.0254,0,35.36934,9,,1,11.50818,16.61316,11.50818,0,34.4531,0,25.3125,0,10.6641,0,306.5625,0,8.0859,0,7.3828,0,11.25,0,6.0938,1,11.0156,0,9.6094,1,172.2656,184.5703,172.2656,0,24.48789,25.17127,24.48789,1,18.10965,16.74288,18.10965,2024_62092_zzqc_fugrobuoy.csv,62092_2024
1,1,62092,12146_CR6      ,2024-01-01 07:00:00,0,51.21487,51.21487,51.21487,0,-10.54901,-10.54901,-10.54901,1,997.168,997.1069,997.168,1,10.21484,10.21484,10.36133,9,,1,3.9844,0,2.8125,0,2.8125,1,6.4063,1,85.9375,2.83203,85.9375,1,286.875,0,296.7188,0,275.625,0,0.0293,0,35.36934,9,,1,11.50818,16.61316,11.50818,0,111.0938,0,246.0938,0,11.1328,0,306.5625,0,8.3203,0,7.6172,0,11.3672,0,6.0938,1,11.1328,0,9.7266,1,172.2656,184.5703,172.2656,0,24.48789,25.17127,24.48789,1,18.10965,16.74288,18.10965,2024_62092_zzqc_fugrobuoy.csv,62092_2024
1,1,62093,12144_CR6      ,2024-01-01 07:00:00,0,55.00272,55.00272,55.00272,0,-10.00052,-10.00052,-10.00024,1,993.6523,993.6523,993.6401,1,8.50586,8.50586,8.55469,9,,1,4.1016,0,2.8125,0,3.0469,1,6.5625,1,72.46094,72.46094,72.46094,1,285.4688,0,284.0625,0,285.4688,0,0.0313,0,35.40741,9,,1,10.81787,10.81787,10.81055,0,171.5625,0,125.1563,0,9.1406,0,270.0,0,8.0859,0,7.3828,0,11.25,0,6.0938,1,11.1328,0,9.375,1,267.1875,262.6172,267.1875,0,23.80449,23.4628,23.80449,1,18.67914,15.49001,18.67914,2024_62093_zzqc_fugrobuoy.csv,62093_2024
